item_id,order_id,item_type,volume_m3,weight_kg,longitude,latitude,pickup_delivery,loaded,truck_id,position_x,position_y,position_z,orientation,density,processed_timestamp,estimated_length,estimated_width,estimated_height,calculated_volume,volume_error,aspect_ratio,is_reasonable
ITEM_0116,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.404,0.6047,0.279,0.06815936520000002,9.313380281430207e-06,2.1673835125448027,True
ITEM_0117,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.8631,0.3304,0.239,0.06815520936,7.028521126763432e-05,3.611297071129707,True
ITEM_0118,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6375,0.2316,0.4617,0.0681676965,0.00011291813380283474,2.7525906735751295,True
ITEM_0119,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6571,0.2394,0.4333,0.068162310342,3.389586267610225e-05,2.744778613199666,True
ITEM_0120,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.257,0.4301,0.6166,0.06815631262,5.409888497640881e-05,2.3992217898832684,True
ITEM_0121,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6078,0.2779,0.4035,0.06815422467,8.473195422533861e-05,2.1871176682259805,True
ITEM_0122,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.983,0.3444,0.2013,0.06814914876,0.00015920246478870692,4.883258817685047,True
ITEM_0123,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6106,0.2742,0.4072,0.068176078944,0.0002359000000000861,2.226841721371262,True
ITEM_0124,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7059,0.2607,0.3703,0.068145616539,0.00021102495598584038,2.70771001150748,True
ITEM_0125,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3864,0.406,0.4345,0.06816366480000001,5.376760563396605e-05,1.1244824016563146,True
ITEM_0126,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3991,0.3734,0.4573,0.06814864776200001,0.00016655278755849426,1.224692019282271,True
ITEM_0127,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6292,0.2391,0.453,0.06815009916,0.000145258802816804,2.631534922626516,True
ITEM_0128,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.2494,0.3736,0.7315,0.06815812696,2.7480046948397418e-05,2.9330392943063353,True
ITEM_0129,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,1.048,0.4002,0.1625,0.06815406,8.714788732388422e-05,6.449230769230769,True
ITEM_0130,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5283,0.2569,0.5022,0.068158719594,1.8785299295830202e-05,2.056442195406773,True
ITEM_0131,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,1.2026,0.4018,0.1411,0.068180180348,0.00029607318075115113,8.523033309709424,True
ITEM_0132,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4279,0.391,0.4074,0.06816164586,2.4147007042199754e-05,1.0943734015345268,True
ITEM_0133,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4381,0.44,0.3535,0.068142074,0.00026299882629110094,1.2446958981612448,True
ITEM_0134,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.2959,0.4159,0.5539,0.068165598259,8.213408157273404e-05,1.8719161879013178,True
ITEM_0135,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5541,0.4664,0.2637,0.06814858168799999,0.00016752218309871352,2.101251422070535,True
ITEM_0136,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4244,0.6736,0.2384,0.068152800256,0.0001056300469483553,2.825503355704698,True
ITEM_0137,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5846,0.2986,0.3905,0.06816628917999999,9.227083333324057e-05,1.9578030810448763,True
ITEM_0138,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4144,0.3903,0.4214,0.068157370848,3.857323943661843e-05,1.0796822956699974,True
ITEM_0139,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.59,0.3428,0.337,0.068158924,1.5786384976564415e-05,1.750741839762611,True
ITEM_0140,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6051,0.2414,0.4667,0.068171401038,0.00016726875000000208,2.5066280033140016,True
ITEM_0141,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5724,0.2828,0.4211,0.068165444592,7.987957746475817e-05,2.0240452616690243,True
ITEM_0142,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5595,0.6053,0.2013,0.068173334955,0.00019564194542252762,3.0069547938400394,True
ITEM_0143,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5032,0.3072,0.4409,0.068155662336,6.363943661973161e-05,1.6380208333333335,True
ITEM_0144,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7663,0.3835,0.232,0.06817924360000001,0.0002823298122067214,3.30301724137931,True
ITEM_0145,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4395,0.3875,0.4002,0.06815656125,5.0451144366212515e-05,1.1341935483870969,True
ITEM_0146,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4247,0.3977,0.4035,0.06815243716500001,0.0001109570862674361,1.067890369625346,True
ITEM_0147,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6106,0.2992,0.373,0.06814393696000001,0.00023566666666646348,2.0407754010695185,True
ITEM_0148,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.8596,0.3579,0.2216,0.06817542614399999,0.0002263225352111418,3.8790613718411557,True
ITEM_0149,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7875,0.2631,0.329,0.06816592125,8.68727992957582e-05,2.993158494868871,True
ITEM_0150,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3983,0.4333,0.3949,0.068153180711,0.0001000482541079186,1.0972398075462144,True
ITEM_0151,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.2784,0.4178,0.5859,0.06814926316799999,0.0001575239436620871,2.1045258620689657,True
ITEM_0152,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4949,0.3359,0.4101,0.068173756791,0.00020183085387331668,1.4733551652277466,True
ITEM_0153,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5513,0.5466,0.2262,0.068163239196,4.752341549290073e-05,2.4372236958443856,True
ITEM_0154,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3993,0.4333,0.3939,0.06815127419099999,0.00012801949823953884,1.1000253871541001,True
ITEM_0155,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7702,0.2846,0.311,0.06817086412000001,0.0001593914319250183,2.706254392129304,True
ITEM_0156,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6659,0.409,0.2502,0.06814274562,0.00025314524647884415,2.6614708233413276,True
ITEM_0157,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6132,0.358,0.3105,0.06816269879999999,3.9595070422421214e-05,1.97487922705314,True
ITEM_0158,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.646,0.2494,0.4231,0.06816665644,9.765903755872107e-05,2.590216519647153,True
ITEM_0159,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3685,0.4267,0.4335,0.06816308482500001,4.5258582746672084e-05,1.1763907734056989,True
ITEM_0160,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5836,0.2818,0.4144,0.06815159411199999,0.0001233258215963887,2.07097232079489,True
ITEM_0161,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3032,0.4508,0.4987,0.068163592672,5.270938967147743e-05,1.6447889182058046,True
ITEM_0162,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7904,0.5106,0.1689,0.068164364736,6.403661971836494e-05,4.679692125518058,True
ITEM_0163,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.9244,0.3375,0.2185,0.0681687225,0.0001279709507042607,4.2306636155606405,True
ITEM_0164,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4242,0.3845,0.4179,0.06816153771000001,2.2560299295965596e-05,1.1032509752925879,True
ITEM_0165,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3661,0.4617,0.4032,0.068152238784,0.00011386760563386982,1.2611308385686972,True
ITEM_0166,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7723,0.4217,0.2093,0.068164595863,6.742756748827643e-05,3.6899187768752983,True
ITEM_0167,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4475,0.2925,0.5207,0.06815637562500002,5.317451584482303e-05,1.7801709401709405,True
ITEM_0168,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.8367,0.371,0.2196,0.06816728772,0.00010692077464786937,3.8101092896174866,True
ITEM_0169,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.517,0.3288,0.401,0.0681658296,8.552816901418535e-05,1.5723844282238444,True
ITEM_0170,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4378,0.4169,0.3735,0.06817077927,0.0001581465669013646,1.1721552878179384,True
ITEM_0171,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3212,0.4781,0.4438,0.06815246653599999,0.0001105261737090536,1.488480697384807,True
ITEM_0172,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.635,0.2753,0.3899,0.06816056345,8.266578638564742e-06,2.306574645840901,True
ITEM_0173,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5275,0.448,0.2884,0.068154688,7.793427230037314e-05,1.8290568654646324,True
ITEM_0174,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4217,0.4342,0.3722,0.068150616508,0.00013766860328635557,1.1665771090811392,True
ITEM_0175,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3847,0.3675,0.4822,0.06817210994999999,0.00017766945422522886,1.312108843537415,True
ITEM_0176,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.5317,0.453,0.2829,0.06813932229,0.00030337015845070364,1.8794627076705548,True
ITEM_0177,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4444,0.4196,0.3655,0.06815487272,7.52241784037992e-05,1.2158686730506156,True
ITEM_0178,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4005,0.3394,0.5014,0.06815515157999999,7.113292253533943e-05,1.4773129051266942,True
ITEM_0179,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.679,0.2658,0.3777,0.06816661614,9.70677816901212e-05,2.554552294958616,True
ITEM_0180,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3739,0.4245,0.4294,0.06815460417,7.916417253527791e-05,1.148435410537577,True
ITEM_0181,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7663,0.2767,0.3215,0.068169320015,0.00013673730927242286,2.7694253704372964,True
ITEM_0182,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4997,0.4528,0.3012,0.068150764992,0.00013549014084506702,1.6590305444887117,True
ITEM_0183,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3658,0.4105,0.4539,0.06815803251,2.8865757042318098e-05,1.2408419901585566,True
ITEM_0184,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3022,0.5802,0.3887,0.06815327422800001,9.867623239423127e-05,1.9199205823957644,True
ITEM_0185,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7328,0.2691,0.3456,0.068151103488,0.00013052394366185898,2.723151244890375,True
ITEM_0186,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6677,0.2786,0.3664,0.06815817500799999,2.677511737100071e-05,2.3966259870782483,True
ITEM_0187,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4404,0.4289,0.3609,0.068169520404,0.00013967728873238107,1.2202826267664173,True
ITEM_0188,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.8628,0.3663,0.2157,0.068170613148,0.00015570933098602813,4.0,True
ITEM_0189,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3247,0.3817,0.55,0.06816589449999999,8.648034037547157e-05,1.6938712657838007,True
ITEM_0190,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6142,0.2582,0.4298,0.068160451912,6.630164319275684e-06,2.378776142525174,True
ITEM_0191,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4303,0.4153,0.3814,0.06815754922600001,3.5956191314409674e-05,1.1282118510749868,True
ITEM_0192,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.689,0.2833,0.3491,0.06814212067,0.0002623141138497355,2.432050829509354,True
ITEM_0193,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.864,0.5053,0.1561,0.06815001311999999,0.00014652112676066483,5.534913516976298,True
ITEM_0194,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.9383,0.3914,0.1856,0.068161715072,2.5162441314591222e-05,5.055495689655173,True
ITEM_0195,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,1.1497,0.3991,0.1485,0.06813852259499999,0.00031510277288749423,7.742087542087542,True
ITEM_0196,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4471,0.4297,0.3548,0.068163775076,5.5385504694769543e-05,1.2601465614430665,True
ITEM_0197,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6265,0.2352,0.4626,0.06816540528,7.930281690134104e-05,2.663690476190476,True
ITEM_0198,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3736,0.4006,0.4555,0.06817202488,0.00017642136150238836,1.219218415417559,True
ITEM_0199,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6546,0.2633,0.3955,0.06816686918999999,0.0001007803697182296,2.486137485757691,True
ITEM_0200,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6273,0.5023,0.2163,0.06815457047699999,7.965849471839281e-05,2.900138696255201,True
ITEM_0201,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.2542,0.3734,0.7182,0.06817030869599999,0.000151242605633719,2.8253343823760817,True
ITEM_0202,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.2909,0.3741,0.6263,0.06815752964699999,3.624344190153522e-05,2.1529735304228255,True
ITEM_0203,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7249,0.4776,0.1969,0.068169190056,0.00013483063380285277,3.681564245810056,True
ITEM_0204,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.4075,0.374,0.4473,0.06817075649999998,0.00015781249999980213,1.195989304812834,True
ITEM_0205,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.7027,0.2687,0.3609,0.068143510341,0.00024192574823946416,2.6151842203200597,True
ITEM_0206,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.6556,0.2706,0.3842,0.06815913931199999,1.2627464788871637e-05,2.422764227642276,True
ITEM_0207,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.8854,0.3766,0.2044,0.06815547121599999,6.64434272301562e-05,4.331702544031311,True
ITEM_0208,ORDER_0026,食品,0.06816,32.6,104.164075,30.802111,取货需求,False,,,,,,478.2863779594135,2025-09-16 23:45:33.433026,0.3688,0.4279,0.4319,0.06815793168800001,3.0344953051485437e-05,1.1710954446854664,True
